127.JPG,goddess,596.51706,341.67355,569.11705,588.99263,321.48117,494.26436,582.21306,321.25804,494.17678,575.42988,321.14911,494.17814,608.11673,322.1868,498.28067,614.79783,322.61474,498.54044,622.0841,323.47934,498.31664,566.35258,332.40259,230.26665,632.26525,335.81772,245.68468,586.66373,360.78801,492.13364,608.33737,363.92047,495.93537,491.17001,449.66419,76.27714,710.38091,454.72383,140.65492,331.14925,463.62566,173.06216,866.02305,481.33242,334.23004,317.33279,318.78229,326.38501,875.07276,336.88198,605.81983,313.71439,281.64207,330.79357,876.34263,296.487,622.82448,333.8514,277.53291,330.25584,860.0319,293.30036,644.81641,338.8704,292.24783,334.67417,856.64947,308.11815,623.58392,527.20666,759.14977,13.81569,662.53557,754.3798,-14.81741,353.23019,840.3235,455.9146,841.48179,830.89099,328.80871,309.70878,1016.48176,558.924,908.03826,1044.84973,334.46174,313.78868,1057.41599,586.99838,902.27672,1079.59671,349.14807,286.64841,1012.77924,708.08498,978.18041,1034.82141,453.98004
129.jpg,goddess,321.39094,7.61371,-139.85203,329.14907,-2.09786,-116.93379,333.39937,-1.91442,-116.94259,337.3798,-1.61706,-117.11562,317.32492,-2.63196,-115.22008,313.46887,-2.72916,-115.22341,310.10345,-2.66247,-115.18626,343.26149,2.22211,-21.22927,306.26789,2.09529,-9.30645,328.6971,17.97634,-108.36532,315.05949,17.11355,-105.3848,377.53927,59.52835,7.59857,275.78373,60.87654,23.85753,453.50454,80.00112,-78.33417,203.33344,79.00517,-88.33343,464.6277,10.28694,-148.96293,192.19986,12.33112,-217.13271,470.75983,-7.37333,-168.16129,185.5299,-4.00952,-247.96432,461.2097,-10.23839,-157.31964,195.2589,-9.52442,-229.78283,456.69354,-1.45099,-148.53736,198.39994,-0.26558,-216.50682,363.34119,196.26095,-5.29311,300.99732,197.70578,5.23891,464.75387,230.50332,-206.89838,197.22329,228.62303,-184.77641,472.92248,323.39902,-73.28757,201.56651,323.86217,-63.51984,459.59895,338.01504,-62.38385,226.27208,336.11917,-52.6699,511.00298,360.92959,-145.70287,176.75251,360.5893,-123.26349
133.jpg,goddess,2396.91896,1344.72256,-1613.73968,2417.3687,1293.95199,-1498.13504,2431.04153,1292.45052,-1497.75996,2446.348,1290.95345,-1498.27065,2360.36639,1294.76242,-1497.14742,2337.98904,1294.35997,-1497.41678,2316.29691,1293.8735,-1497.13397,2459.52101,1300.29469,-893.07418,2272.98775,1300.36373,-877.29328,2423.4664,1390.70902,-1393.4176,2357.18708,1397.35384,-1389.17556,2605.54333,1534.32064,-520.67835,2114.82425,1534.55801,-571.23864,2979.06075,1480.65519,-834.85043,1712.73394,1472.0892,-845.7711,3043.83831,1111.45239,-1352.95572,1613.72437,1151.89152,-1377.45194,3031.04353,1025.41065,-1508.94241,1603.00713,1046.54264,-1553.87206,2989.76755,1004.19064,-1460.96277,1653.3185,1018.53514,-1534.39894,2981.97813,1036.46708,-1366.77489,1667.44223,1045.23039,-1398.50035,2515.64312,2244.58199,-28.37175,2212.91256,2237.39681,27.9722,3034.98344,2353.82843,-1036.94859,1733.38151,2373.3017,-981.02489,2967.94996,2879.42009,-8.3035,1798.1987,2896.49773,42.34667,2905.30472,2955.53875,70.10572,1873.18411,2992.65366,120.32426,3207.89795,2998.67458,-392.42506,1560.08234,3017.70477,-300.76979
137.jpg,goddess,623.63155,197.21782,-214.00539,630.4332,188.55923,-187.1145,634.33363,188.48443,-187.07964,636.92858,188.35646,-187.16406,617.43479,188.75043,-184.69833,613.22358,188.77314,-184.74509,609.76295,188.80799,-184.73246,642.59405,192.73456,-67.65756,606.55382,193.66299,-54.64822,631.29108,208.13733,-173.4709,616.27665,208.08382,-170.16166,673.76168,253.36755,-9.00572,572.37532,254.63001,1.55424,745.39976,274.88709,-131.29587,499.37013,267.07197,-98.18461,746.55247,206.19758,-284.7066,501.43665,199.45315,-232.08529,747.47579,187.51078,-313.44234,500.65076,180.19097,-263.44144,739.28919,186.4309,-292.24899,508.34352,178.8521,-242.30407,735.92691,193.43273,-280.59804,511.50155,185.25746,-229.05371,653.00996,387.27081,-5.61342,590.45641,385.48313,5.45126,747.99156,420.63361,-243.81473,496.5669,419.66408,-219.7762,738.97498,515.89644,32.18225,504.4497,518.49305,34.23562,728.70383,531.16217,56.33827,515.53724,532.10612,56.72048,773.29187,545.63539,-35.72774,469.90603,542.37672,-32.22523
139.jpg,goddess,321.39094,7.61371,-139.85203,329.14907,-2.09786,-116.93379,333.39937,-1.91442,-116.94259,337.3798,-1.61706,-117.11562,317.32492,-2.63196,-115.22008,313.46887,-2.72916,-115.22341,310.10345,-2.66247,-115.18626,343.26149,2.22211,-21.22927,306.26789,2.09529,-9.30645,328.6971,17.97634,-108.36532,315.05949,17.11355,-105.3848,377.53927,59.52835,7.59857,275.78373,60.87654,23.85753,453.50454,80.00112,-78.33417,203.33344,79.00517,-88.33343,464.6277,10.28694,-148.96293,192.19986,12.33112,-217.13271,470.75983,-7.37333,-168.16129,185.5299,-4.00952,-247.96432,461.2097,-10.23839,-157.31964,195.2589,-9.52442,-229.78283,456.69354,-1.45099,-148.53736,198.39994,-0.26558,-216.50682,363.34119,196.26095,-5.29311,300.99732,197.70578,5.23891,464.75387,230.50332,-206.89838,197.22329,228.62303,-184.77641,472.92248,323.39902,-73.28757,201.56651,323.86217,-63.51984,459.59895,338.01504,-62.38385,226.27208,336.11917,-52.6699,511.00298,360.92959,-145.70287,176.75251,360.5893,-123.26349
140778736_3783370961701212_1811413047560117064_n.jpg,goddess,430.91294,234.76096,-613.71389,441.20848,212.8798,-602.98065,448.62792,210.93653,-603.1238,457.04335,209.03084,-603.46911,427.76716,217.26365,-575.04412,424.232,218.61312,-575.0644,421.00525,220.02125,-575.02627,484.98396,215.67749,-467.63003,435.05162,226.61604,-333.53952,450.36962,251.06486,-560.07716,431.80866,254.42592,-520.72707,587.47947,320.05128,-326.69518,412.83579,346.28053,-170.19564,648.99072,467.55748,-359.7418,364.62174,492.15551,-165.71854,752.72289,533.80839,-589.43672,256.45912,532.58509,-446.146,785.29876,538.44643,-653.17188,219.20384,531.47308,-500.93735,790.21477,526.22915,-723.33637,211.75598,524.01156,-570.30278,780.02078,526.98404,-625.59148,225.42409,526.85792,-484.39451,558.89372,583.4913,-36.30859,450.22207,578.53822,36.01425,740.51057,569.0161,-642.98215,258.92091,579.18963,-470.30288,734.62239,776.59799,-262.21048,254.304,780.77903,-119.24595,711.70936,804.30883,-235.34955,278.47175,796.05795,-91.72784,758.12634,866.3093,-474.38172,227.81733,865.40695,-291.73968
141.jpg,goddess,2396.91896,1344.72256,-1613.73968,2417.3687,1293.95199,-1498.13504,2431.04153,1292.45052,-1497.75996,2446.348,1290.95345,-1498.27065,2360.36639,1294.76242,-1497.14742,2337.98904,1294.35997,-1497.41678,2316.29691,1293.8735,-1497.13397,2459.52101,1300.29469,-893.07418,2272.98775,1300.36373,-877.29328,2423.4664,1390.70902,-1393.4176,2357.18708,1397.35384,-1389.17556,2605.54333,1534.32064,-520.67835,2114.82425,1534.55801,-571.23864,2979.06075,1480.65519,-834.85043,1712.73394,1472.0892,-845.7711,3043.83831,1111.45239,-1352.95572,1613.72437,1151.89152,-1377.45194,3031.04353,1025.41065,-1508.94241,1603.00713,1046.54264,-1553.87206,2989.76755,1004.19064,-1460.96277,1653.3185,1018.53514,-1534.39894,2981.97813,1036.46708,-1366.77489,1667.44223,1045.23039,-1398.50035,2515.64312,2244.58199,-28.37175,2212.91256,2237.39681,27.9722,3034.98344,2353.82843,-1036.94859,1733.38151,2373.3017,-981.02489,2967.94996,2879.42009,-8.3035,1798.1987,2896.49773,42.34667,2905.30472,2955.53875,70.10572,1873.18411,2992.65366,120.32426,3207.89795,2998.67458,-392.42506,1560.08234,3017.70477,-300.76979
142730742_2972964449653823_7322959261811519304_n.jpg,goddess,547.94215,596.83449,212.20665,539.82964,588.00109,169.19953,534.92927,588.44211,169.14876,530.22155,588.87759,169.12864,553.06869,586.85944,175.24421,557.42513,586.60793,175.32543,561.66126,586.39537,175.18189,524.90862,595.34509,26.76569,572.25114,592.03992,52.85563,540.40349,608.84997,171.67571,557.63563,606.88447,179.06742,491.66089,661.52248,-20.3716,618.16931,652.94317,29.27072,394.0311,665.85504,52.2059,723.70713,652.67563,158.85302,382.69436,589.05398,156.27074,713.33477,568.33063,338.26932,374.65437,567.13336,166.81747,713.09389,543.48046,359.57586,385.01604,566.0264,169.14935,702.21382,542.37871,368.10316,391.08107,575.10647,164.19155,698.15497,550.89648,348.52275,516.61206,838.7235,9.82092,597.2907,837.61287,-10.73397,400.91978,840.97153,232.64361,720.56309,837.38602,187.85165,353.36544,966.51153,221.64109,760.19331,977.10656,176.96963,354.87434,987.58063,231.25567,754.53106,1000.43592,183.80233,334.23857,973.71243,294.60195,773.57949,992.35846,254.40792
146.jpg,goddess,165.94292,205.46828,-134.88825,169.36413,201.90701,-120.70477,171.25484,201.98736,-120.67733,172.86679,202.10865,-120.7135,164.06287,202.06684,-120.5543,162.30913,202.22054,-120.58742,160.62847,202.39297,-120.57666,175.31555,205.31607,-56.88561,158.58301,205.39382,-55.20937,169.7467,210.34379,-112.83246,162.92808,210.2682,-112.41669,189.62689,228.84148,-25.81244,143.82833,231.1015,-29.84967,223.25489,216.20166,-31.69025,113.93246,219.08903,-50.62823,236.95641,188.17094,-78.85394,99.51382,191.80956,-109.29782,239.4959,178.60609,-94.56499,97.30374,184.0902,-129.45343,237.02138,177.68511,-100.96373,100.10218,183.23229,-132.04157,235.6667,181.02804,-85.64986,101.49528,185.50515,-114.62475,185.33394,302.82348,-4.9881,154.94389,303.46411,4.99336,224.60857,338.23425,-122.07675,115.98819,337.70412,-98.19993,228.88773,382.0923,11.41655,110.99496,381.65036,25.52147,224.05958,388.14712,20.95367,115.6343,388.13272,34.27799,240.60209,399.94711,-43.25979,90.01921,397.36435,-20.4515
147.jpg,goddess,1664.52052,583.91008,-1220.22379,1690.06935,542.15943,-1100.3549,1708.6035,541.08833,-1100.18107,1721.42023,540.46422,-1100.70431,1638.61079,542.52221,-1099.23829,1622.1233,542.42718,-1099.50851,1605.00012,542.62788,-1099.36105,1744.11308,558.4839,-557.76673,1586.41665,562.25281,-541.81946,1700.37989,629.78509,-1033.53481,1635.48224,629.71337,-1029.55657,1891.05461,828.41015,-240.21022,1450.67319,830.49618,-285.6301,2231.13988,831.2558,-501.95377,1120.16112,831.4093,-494.66307,2298.51532,519.17046,-952.09131,1071.98325,515.40166,-913.34355,2315.90007,432.63746,-1065.60271,1053.11564,422.45061,-1058.53015,2287.96956,413.38895,-1017.0589,1078.0676,405.07218,-1017.42844,2275.72111,444.68645,-956.88083,1094.05801,442.12475,-924.46624,1781.99324,1443.02263,-26.07364,1510.52909,1431.69795,25.72589,2164.75802,1662.85872,-908.89994,1094.3368,1632.11838,-883.12339,2195.46689,2026.25371,256.30047,1120.9969,1998.34451,220.1123,2149.02304,2105.98319,351.44921,1171.90109,2072.52801,310.64251,2361.64645,2164.72655,-85.17526,932.68869,2111.22625,-84.90604
147146969_276215420524129_799153816215321254_n.jpg,goddess,437.87686,275.69239,-321.7871,447.97688,260.69215,-283.552,452.85455,260.7857,-283.54736,457.97212,260.65383,-283.697,429.04471,261.03735,-281.43758,423.58354,261.12993,-281.49249,417.9989,261.58741,-281.42303,465.7994,267.49077,-107.64261,412.60608,269.58101,-93.74991,448.83557,292.62381,-261.53228,427.65114,293.39272,-257.98501,508.39049,356.10357,-15.27762,370.8441,358.22046,-12.2404,606.96194,391.83733,-210.03758,270.50854,390.27041,-185.02485,616.2012,292.32453,-456.66546,254.46752,292.50862,-432.69809,620.07893,264.8068,-504.19512,246.58255,264.92814,-483.60357,610.55708,257.98269,-482.3053,254.69326,257.58974,-463.0435,606.87814,266.79083,-455.76033,259.87253,264.99079,-434.05608,477.23155,552.30354,-4.15381,392.33774,550.76827,4.05451,603.97941,604.17578,-388.67025,262.52827,599.60326,-365.57462,587.26658,745.57304,-72.62726,277.6379,746.44411,-75.77832,574.33461,761.48517,-48.41117,291.23041,765.17596,-52.79483,640.1889,782.99774,-196.23394,223.27828,776.40117,-194.47996
148.jpg,goddess,623.63155,197.21782,-214.00539,630.4332,188.55923,-187.1145,634.33363,188.48443,-187.07964,636.92858,188.35646,-187.16406,617.43479,188.75043,-184.69833,613.22358,188.77314,-184.74509,609.76295,188.80799,-184.73246,642.59405,192.73456,-67.65756,606.55382,193.66299,-54.64822,631.29108,208.13733,-173.4709,616.27665,208.08382,-170.16166,673.76168,253.36755,-9.00572,572.37532,254.63001,1.55424,745.39976,274.88709,-131.29587,499.37013,267.07197,-98.18461,746.55247,206.19758,-284.7066,501.43665,199.45315,-232.08529,747.47579,187.51078,-313.44234,500.65076,180.19097,-263.44144,739.28919,186.4309,-292.24899,508.34352,178.8521,-242.30407,735.92691,193.43273,-280.59804,511.50155,185.25746,-229.05371,653.00996,387.27081,-5.61342,590.45641,385.48313,5.45126,747.99156,420.63361,-243.81473,496.5669,419.66408,-219.7762,738.97498,515.89644,32.18225,504.4497,518.49305,34.23562,728.70383,531.16217,56.33827,515.53724,532.10612,56.72048,773.29187,545.63539,-35.72774,469.90603,542.37672,-32.22523
152611780_226075309182379_3045849155086560670_n.jpg,goddess,312.37561,154.15004,-280.24116,315.73859,142.9965,-241.39387,319.15783,143.63433,-241.30487,322.54132,144.28049,-241.42679,303.36767,142.96776,-239.79632,298.61167,143.31853,-239.90758,294.28503,143.83368,-239.88391,326.31066,154.21045,-90.31061,286.76751,152.77701,-80.05724,319.62296,167.94519,-230.15885,305.58215,166.75382,-227.4134,361.96534,215.0588,-73.88194,254.168,209.75781,-67.3068,412.87442,134.45445,-169.54874,210.12414,125.91702,-172.72701,402.18969,43.29033,-234.05882,228.7887,35.42016,-231.37869,393.96867,23.36225,-278.76223,234.6372,14.6306,-281.08981,384.41947,19.68589,-268.15818,244.82606,15.89476,-252.23954,384.22883,25.97776,-238.59506,245.61841,23.09326,-230.13308,341.01387,386.22804,-6.87252,266.10662,384.98636,6.91039,459.23581,413.44209,-334.40515,146.00404,417.87121,-294.11539,470.18103,527.92016,-0.24072,141.10485,528.98192,10.1186,453.95146,547.76758,27.03632,154.71232,544.95989,33.24178,521.74011,565.28639,-92.55623,91.46891,566.12743,-81.06253
153.jpg,goddess,340.68594,120.07006,-429.78524,347.91993,110.38773,-415.70413,352.40282,110.12216,-415.60553,356.57472,109.8425,-415.72118,336.95145,110.79932,-408.94359,334.05315,110.88108,-409.08544,331.61401,110.96219,-409.09279,364.25628,115.03726,-328.76641,330.15423,115.43013,-297.13172,350.08671,130.88925,-398.41274,335.29758,130.16708,-389.1111,399.01842,166.60797,-272.94906,304.67585,160.65102,-253.00044,467.27627,155.9288,-418.1677,247.78543,137.28681,-401.08456,478.79847,92.34394,-543.22392,229.72983,75.92221,-574.09181,481.50793,72.56223,-575.93065,222.75126,56.62695,-614.10106,476.43702,70.23431,-558.24227,229.11186,53.19439,-599.24388,474.05556,79.07291,-542.45055,232.18405,61.46832,-576.33247,377.09843,293.23286,-4.76902,315.81784,286.51055,4.43333,444.28937,356.56388,-217.56489,239.09836,328.49307,-193.14815,442.99356,420.5108,87.74751,251.00601,387.58835,124.12263,432.9376,429.83377,114.34629,262.01526,397.83405,151.6555,467.72143,455.04238,33.87772,219.95176,408.86761,92.03585
154.jpg,goddess,384.92935,120.41393,-248.90041,389.90679,111.95137,-226.36007,392.82793,112.01404,-226.31327,394.74648,112.00997,-226.3867,380.15719,112.17155,-227.05151,376.77997,112.18037,-227.10327,373.78212,111.97941,-227.10224,398.30484,116.07292,-122.28704,368.4585,116.45742,-124.94918,390.79977,129.16811,-212.73137,378.69856,129.31176,-213.58567,426.26661,166.22508,-59.5195,338.31668,164.5159,-83.33823,488.53236,161.5289,-111.46925,271.94854,162.61205,-140.52807,495.82465,99.24583,-213.04691,268.99764,101.14573,-224.6628,497.05629,81.79644,-237.63972,266.72219,84.3686,-252.20919,491.48257,78.97996,-224.89186,273.39445,83.04197,-242.3033,488.89425,86.44235,-212.87178,276.27549,89.04487,-225.12495,403.31422,279.79302,3.40233,349.19144,278.8958,-3.51366,484.71654,311.9027,-193.31493,271.60767,319.11492,-192.64655,480.14889,392.62259,21.63145,273.88206,399.10638,9.81563,471.16127,405.10473,38.98807,283.25807,411.82446,26.24953,515.60902,417.33825,-44.0043,241.89816,423.02698,-56.59673
